908,169 909,57
908,169 909,59
781,24 782,107
781,21 782,102
273,56 274,29
831,194 832,84
831,193 832,83
858,98 859,5
858,90 859,185
858,95 859,2
858,96 859,4
762,92 763,13
823,146 824,52
790,173 791,88
790,171 791,84
755,72 756,161
755,73 756,162
763,109 764,24
763,100 764,13
763,101 764,15
763,103 764,16
763,105 764,19
763,106 764,20
227,0 228,29
227,1 228,30
227,8 228,35
786,69 787,164
73,15 74,9
709,158 710,62
73,11 74,3
73,13 74,4
709,153 710,58
709,152 710,57
709,157 710,61
709,155 710,59
712,126 713,55
712,122 713,52
712,123 713,54
712,121 713,49
712,129 713,60
479,9 480,65
922,9 923,132
479,1 480,60
479,3 480,61
903,93 904,2
903,96 904,8
903,94 904,5
877,100 878,17
838,110 839,15
769,132 770,51
838,113 839,16
917,147 918,38
917,144 918,36
917,141 918,33
838,116 839,21
838,117 839,24
694,31 695,119
694,33 695,122
694,36 695,125
694,37 695,127
885,118 886,31
709,9 710,95
623,89 624,12
709,7 710,92
709,6 710,91
709,6 710,89
709,5 710,88
709,4 710,87
709,1 710,82
709,0 710,81
679,45 680,127
319,16 320,55
624,137 625,60
885,117 886,30
885,117 886,28
842,71 843,170
842,72 843,171
842,77 843,175
842,79 843,177
591,72 592,149
549,11 550,68
549,16 550,72
624,130 625,56
545,102 546,39
545,100 546,38
484,27 485,91
254,25 255,51
254,24 255,50
914,54 915,167
914,51 915,160
977,9 978,115
484,20 485,80
484,20 485,83
977,2 978,108
624,138 625,61
659,68 660,5
696,13 697,91
690,39 691,104
690,34 691,102
690,31 691,99
690,32 691,101
696,15 697,94
911,192 912,76
696,16 697,95
875,106 876,46
875,106 876,50
604,140 605,68
604,141 605,71
200,13 201,46
200,11 201,43
200,14 201,47
793,109 794,20
793,108 794,18
793,105 794,14
793,106 794,15
793,100 794,8
793,102 794,9
793,102 794,11
784,52 785,144
373,16 374,55
784,56 785,147
373,15 374,53
719,109 720,24
719,108 720,21
719,105 720,20
719,102 720,17
719,101 720,16
906,163 907,62
906,162 907,61
886,104 887,7
886,109 887,14
546,87 547,19
728,126 729,42
546,82 547,17
661,105 662,29
661,104 662,28
661,103 662,26
546,80 547,13
661,108 662,31
728,99 729,18
728,96 729,17
728,95 729,15
302,32 303,59
598,29 599,83
938,35 939,114
560,3 561,63
710,143 711,74
938,39 939,117
978,146 979,42
675,73 676,164
675,72 676,163
456,29 457,85
456,27 457,83
456,27 457,81
456,26 457,79
456,26 457,77
456,24 457,75
456,20 457,73
473,40 474,96
916,77 917,189
777,173 778,82
510,14 511,68
944,127 945,54
777,171 778,80
180,21 181,36
710,144 711,75
702,84 703,156
702,87 703,4
702,86 703,3
702,83 703,155
916,73 917,186
920,167 921,40
920,164 921,36
797,47 798,140
967,27 968,123
983,23 984,121
652,38 653,112
983,26 984,124
983,27 984,125
277,12 278,40
872,29 873,129
385,28 386,71
839,32 840,127
839,36 840,132
839,34 840,130
480,19 481,73
480,18 481,72
480,15 481,68
530,45 531,101
480,11 481,63
480,12 481,66
818,151 819,67
307,10 308,39
646,59 647,138
818,154 819,71
646,53 647,131
646,52 647,128
646,55 647,133
575,94 576,20
575,95 576,21
575,92 576,18
575,90 576,14
575,91 576,17
640,152 641,68
641,97 642,21
798,128 799,39
828,43 829,129
864,27 865,129
421,2 422,53
421,3 422,54
421,0 422,50
829,58 830,167
767,68 768,155
767,69 768,159
767,60 768,145
767,66 768,154
767,64 768,151
598,39 599,93
421,4 422,57
598,38 599,92
849,5 850,96
849,6 850,97
849,1 850,92
459,53 460,103
324,29 325,4
876,82 877,5
707,101 708,22
707,104 708,24
707,105 708,26
707,108 708,28
598,33 599,87
598,32 599,85
990,0 991,92
792,14 793,109
668,63 669,156
668,68 669,160
668,69 669,161
558,58 559,124
558,51 559,113
558,56 559,121
590,131 591,74
606,118 607,52
772,117 773,48
849,62 850,146
991,175 992,85
103,13 104,20
723,49 724,141
723,45 724,138
723,47 724,140
723,40 724,130
723,41 724,131
869,79 870,189
477,24 478,81
477,23 478,80
919,186 920,93
849,67 850,154
896,31 897,133
896,35 897,4
896,35 897,0
896,36 897,5
623,138 624,75
623,134 624,72
623,135 624,73
849,66 850,153
623,132 624,68
813,61 814,158
813,64 814,161
813,66 814,165
813,67 814,166
967,183 968,76
967,180 968,74
967,186 968,77
414,47 415,81
414,46 415,80
414,43 415,73
414,42 415,72
414,40 415,68
426,28 427,85
426,22 427,76
426,23 427,78
426,25 427,82
426,26 427,84
516,102 517,48
516,101 517,47
550,118 551,56
550,114 551,53
550,112 551,50
723,6 724,93
869,71 870,185
419,5 420,52
926,107 927,1
926,105 927,0
921,90 922,209
926,100 927,214
961,35 962,143
961,30 962,135
757,7 758,102
757,2 758,96
673,71 674,142
822,148 823,64
822,141 823,57
822,146 823,60
673,76 674,0
419,8 420,57
587,98 588,29
930,50 931,35
750,77 751,168
750,70 751,163
885,187 886,98
742,29 743,105
748,47 749,140
748,47 749,142
748,44 749,138
742,25 743,101
748,40 749,137
366,0 367,46
366,4 367,47
800,164 801,64
800,160 801,54
800,161 801,57
800,162 801,58
800,163 801,61
913,159 914,50
800,169 801,66
317,55 318,18
317,56 318,19
317,51 318,14
317,53 318,15
317,59 318,21
945,30 946,104
974,78 975,192
795,79 796,179
945,35 946,111
795,74 796,175
795,75 796,176
635,105 636,39
635,106 636,41
635,101 636,33
635,103 636,35
380,5 381,50
398,68 399,26
649,89 650,10
649,81 650,2
649,80 650,0
649,87 650,8
649,86 650,7
649,84 650,6
834,25 835,114
834,24 835,113
834,22 835,111
834,29 835,120
834,28 835,117
869,96 870,201
653,127 654,51
653,120 654,42
878,107 879,26
878,106 879,21
878,105 879,20
878,105 879,16
945,54 946,134
945,54 946,137
519,122 520,61
519,122 520,65
475,6 476,49
475,1 476,45
475,0 476,44
475,3 476,46
913,152 914,40
371,32 372,84
756,58 757,154
756,52 757,150
756,51 757,147
756,50 757,146
756,56 757,152
756,54 757,151
371,31 372,81
913,153 914,41
371,36 372,87
830,6 831,101
830,7 831,104
805,53 806,126
805,51 806,122
805,56 806,131
805,55 806,130
830,29 831,136
830,28 831,135
830,23 831,125
830,27 831,133
830,24 831,130
182,23 183,1
182,22 183,0
182,22 183,35
182,27 183,5
182,26 183,4
182,29 183,8
990,136 991,53
990,139 991,57
990,138 991,56
665,128 666,52
665,125 666,49
665,126 666,51
665,123 666,47
964,46 965,141
964,45 965,140
964,45 965,139
720,165 721,73
639,71 640,152
617,5 618,77
617,0 618,74
617,8 618,81
578,117 579,48
578,116 579,47
844,109 845,11
788,1 789,94
844,103 845,2
844,101 845,1
844,106 845,8
676,72 677,146
850,37 851,137
636,56 637,129
594,38 595,104
630,33 631,107
630,36 631,110
630,35 631,108
697,16 698,91
697,15 698,90
915,38 916,142
915,39 916,145
915,31 916,137
915,34 916,138
699,114 700,15
573,10 574,82
680,51 681,120
680,50 681,118
680,57 681,126
680,55 681,123
680,59 681,127
299,33 300,1
299,32 300,0
374,35 375,73
374,34 375,72
374,31 375,69
236,49 237,23
483,78 484,27
236,48 237,20
628,82 629,21
556,59 557,109
556,63 557,112
820,5 821,92
982,68 983,61
628,87 629,30
820,124 821,26
820,123 821,25
805,183 806,84
820,128 821,30
820,2 821,89
556,56 557,107
820,1 821,86
556,51 557,102
820,0 821,84
721,14 722,96
721,17 722,104
721,17 722,103
721,10 722,94
144,22 145,12
721,19 722,105
809,59 810,164
604,26 605,95
441,41 442,93
441,41 442,91
441,49 442,99
441,48 442,98
809,53 810,156
144,20 145,8
995,167 996,72
995,166 996,71
715,23 716,113
715,24 716,114
49,2 50,8
846,6 847,102
789,124 790,28
789,123 790,27
789,120 790,24
789,121 790,25
789,129 790,31
419,44 420,1
419,43 420,94
419,48 420,5
419,49 420,6
725,18 726,109
725,13 726,98
725,15 726,104
725,17 726,107
725,16 726,105
875,126 876,74
875,127 876,75
405,65 406,27
405,63 406,24
884,23 885,117
733,127 734,41
733,121 734,35
411,21 412,69
733,123 734,36
733,129 734,44
692,21 693,101
692,20 693,99
692,22 693,104
692,29 693,109
286,41 287,3
863,177 864,81
863,174 864,78
863,173 864,77
863,170 864,73
519,81 520,21
519,87 520,28
519,84 520,24
243,54 244,23
243,55 244,25
884,28 885,121
987,78 988,167
987,71 988,160
987,70 988,159
987,77 988,166
953,0 954,84
953,1 954,85
657,93 658,32
657,92 658,31
657,97 658,34
438,22 439,70
438,22 439,66
924,2 925,97
574,72 575,5
937,171 938,76
971,151 972,29
775,100 776,2
775,104 776,7
775,107 776,11
775,106 776,8
335,64 336,32
335,62 336,30
335,69 336,35
771,84 772,150
980,61 981,161
788,178 789,88
394,58 395,25
394,51 395,19
394,55 395,23
394,54 395,22
123,13 124,1
123,12 124,26
123,12 124,0
123,17 124,3
689,61 690,171
689,60 690,169
689,63 690,175
326,55 327,15
689,66 690,179
730,23 731,105
730,20 731,101
730,24 731,106
593,80 594,10
730,29 731,109
593,85 594,15
670,118 671,46
893,185 894,88
454,11 455,77
454,17 455,83
454,18 455,84
675,92 676,178
675,97 676,0
675,96 676,183
855,128 856,30
855,129 856,31
899,17 900,105
855,125 856,26
448,25 449,84
448,26 449,85
546,109 547,35
448,22 449,80
448,23 449,82
546,105 547,31
546,104 547,30
546,101 547,29
412,6 413,60
412,0 413,54
412,2 413,55
916,150 917,51
749,167 750,77
749,162 750,69
749,163 750,70
658,74 659,142
885,168 886,80
788,72 789,170
788,73 789,172
533,87 534,15
658,70 659,135
658,70 659,138
658,71 659,139
533,82 534,11
830,182 831,79
830,186 831,85
836,8 837,94
836,7 837,93
836,3 837,89
836,0 837,85
836,1 837,86
241,9 242,47
389,79 390,39
241,4 242,42
241,5 242,44
241,2 242,39
241,3 242,41
241,0 242,37
685,64 686,138
514,46 515,1
348,24 349,63
450,14 451,62
778,107 779,33
778,101 779,28
932,74 933,3
348,26 349,64
685,68 686,142
625,14 626,83
625,15 626,84
625,10 626,80
206,37 207,21
206,36 207,20
206,33 207,16
206,30 207,14
577,43 578,116
577,45 578,120
577,44 578,117
577,49 578,126
577,48 578,122
975,66 976,173
930,29 931,123
975,64 976,172
975,61 976,169
975,60 976,168
975,69 976,178
442,84 443,32
442,85 443,33
442,87 443,35
442,80 443,28
348,23 349,61
902,177 903,83
587,20 588,91
587,24 588,94
587,24 588,95
962,15 963,115
132,23 133,7
132,21 133,6
132,28 133,10
132,29 133,11
959,181 960,85
959,183 960,87
560,82 561,15
831,166 832,56
295,39 296,10
560,87 561,20
295,31 296,58
295,36 296,7
295,35 296,4
560,86 561,18
900,131 901,37
734,8 735,90
734,3 735,88
734,0 735,84
923,30 924,129
775,78 776,168
775,79 776,171
775,77 776,167
775,74 776,163
775,72 776,162
965,171 966,73
786,109 787,26
786,108 787,25
965,170 966,72
786,102 787,14
786,100 787,13
786,106 787,20
786,105 787,19
786,104 787,18
788,106 789,21
788,100 789,18
965,175 966,76
186,25 187,2
332,14 333,51
556,26 557,81
556,27 557,82
556,23 557,78
358,53 359,2
358,54 359,6
358,59 359,12
731,138 732,63
332,13 333,49
731,135 732,58
731,132 732,51
119,2 120,16
119,3 120,17
119,0 120,12
119,1 120,13
650,32 651,100
119,9 120,22
744,130 745,54
744,135 745,56
734,174 735,73
734,174 735,75
744,139 745,59
650,33 651,102
734,177 735,80
656,90 657,18
734,173 735,71
649,135 650,45
649,137 650,49
649,137 650,48
649,130 650,42
649,131 650,44
951,181 952,78
951,185 952,82
951,184 952,81
890,204 891,98
797,20 798,109
165,35 166,18
721,126 722,39
797,24 798,113
574,119 575,51
890,22 891,126
890,27 891,129
574,110 575,38
574,113 575,43
574,115 575,49
837,63 838,171
837,60 838,167
837,67 838,175
498,98 499,50
498,99 499,51
332,61 333,25
781,12 782,95
740,143 741,61
613,1 614,71
613,0 614,69
613,4 614,74
613,8 614,75
750,108 751,31
750,100 751,23
750,101 751,24
750,106 751,28
750,107 751,30
658,31 659,98
658,32 659,101
658,34 659,102
439,40 440,94
439,44 440,95
754,136 755,51
808,54 809,149
808,56 809,151
808,50 809,148
750,152 751,67
248,18 249,47
248,14 249,44
912,14 913,121
912,14 913,122
672,27 673,107
672,22 673,99
672,21 673,98
275,58 276,28
797,68 798,163
797,65 798,161
797,63 798,159
797,62 798,158
732,18 733,99
957,23 958,108
957,22 958,107
957,20 958,103
809,133 810,50
809,134 810,51
809,135 810,54
627,133 628,58
937,16 938,95
764,24 765,109
914,97 915,205
986,78 987,185
302,0 303,31
302,5 303,34
302,7 303,35
854,100 855,5
854,103 855,8
337,25 338,65
854,105 855,9
883,128 884,40
883,128 884,39
359,6 360,50
359,0 360,45
359,2 360,46
522,107 523,50
745,1 746,85
445,31 446,86
445,33 446,90
832,18 833,102
832,15 833,100
832,17 833,101
832,11 833,97
522,106 523,49
522,105 523,46
758,29 759,117
758,21 759,112
758,22 759,113
246,55 247,26
246,50 247,23
246,53 247,25
246,52 247,24
761,128 762,29
761,120 762,21
761,123 762,25
711,99 712,7
711,94 712,4
711,93 712,3
711,91 712,1
464,35 465,84
464,34 465,83
928,183 929,82
410,55 411,9
928,186 929,86
943,83 944,8
943,83 944,10
943,84 944,11
668,0 669,89
668,3 669,94
668,2 669,93
668,8 669,100
904,163 905,58
556,101 557,34
556,101 557,32
813,127 814,30
865,36 866,132
865,34 866,130
865,33 866,129
865,30 866,125
555,58 556,108
989,175 990,70
989,175 990,68
865,38 866,133
865,39 866,135
556,108 557,41
428,19 429,79
468,39 469,92
468,38 469,90
566,106 567,42
468,35 469,87
468,36 469,88
320,1 321,40
383,24 384,62
383,23 384,60
383,29 384,66
951,139 952,39
842,163 843,68
842,167 843,75
842,164 843,71
840,107 841,14
840,102 841,10
588,61 589,118
588,60 589,117
653,28 654,114
829,55 830,164
588,69 589,122
829,50 830,160
829,51 830,161
993,173 994,79
993,174 994,80
241,29 242,3
497,32 498,95
497,31 498,94
497,36 498,99
497,35 498,98
811,133 812,37
811,138 812,39
925,184 926,100
925,185 926,105
778,19 779,113
778,17 779,111
778,16 779,107
778,16 779,108
778,13 779,104
778,12 779,102
778,11 779,101
804,161 805,77
804,162 805,80
804,164 805,85
804,166 805,89
804,167 805,90
592,137 593,51
682,29 683,113
682,21 683,102
682,22 683,103
682,25 683,107
908,184 909,69
968,69 969,159
968,61 969,153
968,62 969,155
968,62 969,154
603,50 604,127
968,67 969,158
603,56 604,136
271,62 272,27
742,133 743,49
742,130 743,46
742,136 743,54
742,137 743,55
742,134 743,51
742,139 743,57
583,34 584,100
583,36 584,102
583,30 584,97
583,33 584,99
851,97 852,188
851,93 852,182
340,1 341,42
993,67 994,171
560,13 561,73
407,54 408,2
407,57 408,5
384,51 385,14
384,52 385,15
384,53 385,18
667,126 668,46
667,126 668,45
667,125 668,44
667,121 668,39
963,135 964,36
987,0 988,94
800,59 801,160
800,57 801,157
800,56 801,156
800,51 801,148
919,151 920,55
357,64 358,22
774,157 775,72
774,152 775,68
774,151 775,67
986,143 987,64
986,142 987,63
986,149 987,70
843,130 844,28
843,134 844,33
392,33 393,84
392,32 393,81
392,39 393,88
480,1 481,58
480,0 481,57
480,3 481,59
868,0 869,96
868,7 869,100
972,28 973,136
972,29 973,137
972,24 973,135
972,23 973,133
906,35 907,142
673,159 674,68
673,158 674,66
673,154 674,61
673,154 674,60
673,156 674,63
673,151 674,57
673,152 674,59
977,200 978,76
977,206 978,81
650,108 651,36
650,105 651,32
650,104 651,29
650,100 651,26
434,93 435,40
434,90 435,35
434,91 435,36
995,67 996,160
995,66 996,159
995,63 996,157
751,38 752,130
751,35 752,124
751,37 752,129
751,30 752,118
751,32 752,121
751,33 752,122
626,39 627,115
626,38 627,113
626,35 627,109
626,33 627,107
626,32 627,105
592,132 593,44
582,28 583,88
592,135 593,50
592,134 593,47
582,24 583,81
592,139 593,53
582,26 583,83
582,21 583,78
582,20 583,76
582,22 583,79
616,85 617,15
616,84 617,14
616,80 617,12
538,65 539,4
538,67 539,8
538,62 539,1
730,9 731,88
730,2 731,79
730,7 731,85
730,4 731,81
214,8 215,33
434,95 435,42
958,18 959,114
958,10 959,105
958,17 959,111
981,196 982,32
981,196 982,36
310,36 311,3
933,3 934,89
933,0 934,84
933,4 934,90
933,8 934,94
214,5 215,30
806,109 807,24
806,104 807,20
806,107 807,22
360,41 361,3
360,40 361,0
360,42 361,4
360,45 361,6
360,46 361,7
612,89 613,16
612,88 613,15
612,80 613,4
612,86 613,14
612,85 613,12
612,85 613,8
552,78 553,13
552,72 553,10
552,71 553,9
718,144 719,69
718,145 719,70
377,18 378,53
922,134 923,21
165,3 166,24
165,6 166,26
572,85 573,14
226,36 227,18
572,86 573,15
957,113 958,18
572,80 573,10
976,182 977,81
808,98 809,23
572,82 573,11
405,9 406,49
405,0 406,40
405,1 406,42
405,3 406,44
405,6 406,45
287,53 288,14
160,10 161,28
160,12 161,34
160,12 161,33
160,16 161,0
160,18 161,3
977,53 978,161
977,55 978,162
977,56 978,163
796,149 797,30
791,169 792,81
791,164 792,72
791,167 792,77
791,161 792,66
791,163 792,71
791,162 792,67
665,44 666,133
665,43 666,131
503,13 504,64
665,49 666,136
665,48 666,135
351,81 352,31
623,45 624,120
623,44 624,118
623,43 624,114
623,43 624,117
623,40 624,109
958,156 959,65
716,18 717,96
239,17 240,33
239,14 240,32
239,12 240,29
239,19 240,35
920,44 921,146
920,41 921,142
920,40 921,141
164,14 165,2
164,15 165,3
164,17 165,6
164,12 165,35
164,19 165,8
666,119 667,29
666,113 667,20
666,112 667,18
349,26 350,75
349,25 350,74
349,23 350,70
349,20 350,67
359,17 360,59
503,46 504,98
684,130 685,46
684,133 685,51
223,43 224,14
359,10 360,54
223,45 224,17
223,44 224,16
964,95 965,193
909,68 910,180
909,62 910,171
909,64 910,172
671,139 672,65
671,131 672,55
671,134 672,57
671,137 672,61
671,136 672,59
367,12 368,50
367,11 368,49
367,15 368,52
367,19 368,58
964,90 965,186
292,11 293,45
292,13 293,49
292,14 293,50
292,19 293,51
612,77 613,0
753,127 754,53
753,124 754,50
964,92 965,189
762,55 763,138
964,93 965,190
718,10 719,101
718,13 719,105
718,12 719,102
718,19 719,108
782,120 783,29
782,124 783,32
760,36 761,123
720,51 721,141
760,30 761,117
760,32 761,119
720,58 721,145
128,2 129,17
128,0 129,16
128,6 129,18
555,87 556,12
128,8 129,21
431,86 432,40
431,84 432,39
431,81 432,37
96,15 97,5
96,16 97,6
96,11 97,0
96,10 97,23
547,99 548,44
547,95 548,40
547,94 548,39
547,93 548,36
547,92 548,31
470,79 471,43
470,72 471,38
470,74 471,40
470,75 471,42
584,108 585,49
584,102 585,42
584,100 585,39
584,100 585,36
584,107 585,48
584,105 585,43
460,45 461,99
460,46 461,100
460,41 461,93
218,18 219,32
713,141 714,51
713,142 714,53
713,147 714,57
713,146 714,56
375,42 376,0
482,108 483,45
482,104 483,43
482,101 483,40
833,100 834,3
833,101 834,7
833,102 834,8
833,104 834,12
524,98 525,31
849,76 850,162
849,77 850,163
849,70 850,157
849,72 850,158
276,29 277,63
276,28 277,62
876,64 877,157
876,63 877,156
872,111 873,20
600,6 601,72
600,5 601,71
600,1 601,67
777,89 778,3
651,0 652,76
651,3 652,78
777,80 778,168
777,83 778,172
777,82 778,171
651,9 652,88
640,87 641,12
640,82 641,8
818,39 819,130
640,88 641,13
745,117 746,26
40,8 41,3
745,111 746,25
745,110 746,24
40,4 41,9
40,5 41,0
670,13 671,94
670,14 671,95
670,17 671,97
670,18 671,99
373,23 374,60
373,22 374,59
373,22 374,58
723,131 724,55
723,132 724,56
723,137 724,64
723,136 724,62
749,78 750,154
373,26 374,64
318,47 319,21
318,44 319,15
318,45 319,16
471,9 472,59
691,122 692,48
691,123 692,49
691,124 692,53
691,128 692,55
691,129 692,56
841,85 842,190
841,80 842,183
841,83 842,189
760,148 761,59
841,88 842,192
951,17 952,99
951,10 952,93
951,11 952,94
951,19 952,102
858,174 859,71
565,96 566,23
565,95 566,21
565,92 566,20
565,90 566,19
565,99 566,25
845,89 846,189
845,85 846,183
845,86 846,184
892,73 893,185
224,10 225,38
224,12 225,41
224,14 225,43
224,17 225,49
224,16 225,48
923,199 924,76
713,42 714,122
713,44 714,126
713,49 714,128
344,9 345,40
447,23 448,69
344,0 345,36
344,7 345,38
666,88 667,157
666,89 667,158
825,119 826,26
666,80 667,152
666,82 667,153
666,83 667,155
501,8 502,65
501,7 502,63
501,1 502,59
501,0 502,58
443,28 444,69
496,100 497,52
443,20 444,57
443,22 444,60
443,24 444,63
443,27 444,67
974,118 975,22
977,184 978,59
974,115 975,18
974,116 975,21
974,112 975,16
615,139 616,71
615,138 616,70
466,49 467,90
466,46 467,87
466,45 467,84
466,42 467,80
853,73 854,163
853,76 854,168
853,74 854,164
853,78 854,170
787,140 788,52
722,166 723,74
722,161 723,72
722,160 723,71
910,138 911,41
910,133 911,35
910,134 911,36
615,94 616,20
615,97 616,22
615,96 616,21
615,91 616,17
615,93 616,19
941,58 942,51
589,94 590,27
680,24 681,96
171,33 172,8
171,34 172,9
171,34 172,10
171,38 172,14
549,131 550,51
549,136 550,56
590,55 591,136
590,54 591,135
590,51 591,131
590,59 591,144
590,58 591,141
935,173 936,76
935,170 936,71
935,171 936,72
917,36 918,137
917,32 918,136
849,191 850,90
396,19 397,64
27,0 28,4
27,4 28,3
912,178 913,85
619,0 620,79
619,0 620,78
619,5 620,82
500,75 501,18
500,76 501,22
282,28 283,62
500,73 501,17
500,73 501,16
282,25 283,57
282,22 283,54
886,152 887,55
925,178 926,94
740,87 741,169
740,86 741,168
740,85 741,165
740,84 741,164
740,88 741,1
859,138 860,43
859,133 860,39
859,132 860,38
254,65 255,28
254,64 255,27
913,35 914,140
563,17 564,72
563,16 564,71
563,19 564,74
563,19 564,75
953,169 954,81
953,168 954,80
945,135 946,59
945,134 946,58
945,134 946,55
924,53 925,138
785,30 786,115
785,34 786,118
785,37 786,122
785,36 786,120
840,142 841,40
924,59 925,143
995,3 996,94
808,5 809,99
913,36 914,141
661,136 662,63
661,134 662,61
832,129 833,34
832,127 833,32
832,126 833,29
832,125 833,28
832,123 833,27
832,122 833,26
661,131 662,58
176,28 177,4
176,27 177,3
176,24 177,0
883,30 884,121
883,37 884,127
883,38 884,128
307,50 308,8
307,55 308,10
307,56 308,11
307,59 308,14
499,62 500,5
499,60 500,2
499,66 500,12
499,64 500,6
642,128 643,50
642,129 643,53
499,69 500,15
729,97 730,23
653,67 654,144
565,6 566,70
565,1 566,66
653,65 654,142
932,79 933,8
636,119 637,43
815,50 816,126
815,54 816,128
815,59 816,131
529,35 530,105
529,34 530,100
529,36 530,108
529,31 530,94
529,33 530,99
529,38 530,109
537,46 538,111
636,113 637,40
989,136 990,39
628,49 629,126
628,45 629,122
628,42 629,121
628,41 629,119
809,12 810,115
809,11 810,114
809,17 810,119
178,5 179,30
178,4 179,29
178,1 179,25
178,0 179,21
178,2 179,26
661,38 662,112
178,9 179,34
178,8 179,32
481,84 482,33
700,115 701,19
561,101 562,44
438,69 439,20
438,68 439,18
987,86 988,170
438,61 439,11
438,60 439,9
438,66 439,16
438,65 439,13
880,154 881,48
139,13 140,2
139,15 140,3
990,11 991,105
965,139 966,48
523,88 524,25
523,89 524,28
523,85 524,21
523,85 524,22
523,82 524,18
523,83 524,20
523,81 524,17
803,53 804,136
873,62 874,44
873,62 874,48
537,49 538,116
478,22 479,84
478,27 479,88
478,24 479,85
959,131 960,39
378,77 379,37
378,76 379,36
378,71 379,30
378,70 379,29
378,72 379,33
273,47 274,17
273,45 274,14
273,42 274,12
863,65 864,175
863,63 864,172
863,61 864,171
764,62 765,146
764,60 765,145
764,67 765,153
764,65 765,151
764,69 765,155
585,129 586,52
787,119 788,29
451,22 452,68
451,20 452,65
451,26 452,71
451,27 452,72
451,25 452,69
943,72 944,139
781,7 782,92
781,3 782,90
781,0 782,89
947,151 948,76
648,59 649,145
648,58 649,144
648,55 649,140
247,13 248,40
247,16 248,46
578,54 579,122
578,56 579,125
578,53 579,121
560,64 561,122
709,48 710,134
709,49 710,136
709,44 710,127
709,45 710,130
709,46 710,133
709,40 710,125
709,41 710,126
923,129 924,19
467,64 468,16
467,64 468,13
678,29 679,111
995,114 996,26
390,19 391,63
390,18 391,62
390,15 391,57
390,14 391,56
501,95 502,24
561,80 562,19
678,23 679,102
678,23 679,103
520,11 521,74
856,176 857,92
856,177 857,93
856,173 857,86
856,170 857,84
274,37 275,8
274,35 275,6
274,32 275,3
274,31 275,2
858,139 859,41
858,130 859,35
858,134 859,36
858,135 859,37
858,137 859,38
602,48 603,122
602,49 603,123
602,43 603,115
602,45 603,118
454,110 455,51
454,114 455,55
486,0 487,52
588,35 589,102
739,124 740,46
739,120 740,41
739,128 740,51
654,118 655,45
653,94 654,16
654,110 655,28
654,111 655,29
654,113 655,34
654,114 655,36
654,116 655,41
654,117 655,44
653,91 654,11
907,68 908,162
907,69 908,163
365,68 366,39
842,83 843,181
842,85 843,185
365,60 366,29
365,62 366,34
365,63 366,35
365,64 366,38
973,191 974,76
978,126 979,24
472,68 473,15
396,81 397,41
472,65 473,11
472,67 473,14
472,60 473,8
472,60 473,10
397,60 398,12
397,63 398,14
397,64 398,15
396,87 397,46
880,119 881,14
880,113 881,8
868,76 869,165
868,71 869,162
621,58 622,130
621,59 622,132
621,52 622,125
621,53 622,126
979,22 980,118
67,11 68,3
67,10 68,2
747,94 748,7
747,96 748,8
943,120 944,55
943,121 944,56
814,166 815,60
814,165 815,59
814,161 815,54
458,54 459,110
458,56 459,0
458,57 459,6
214,29 215,5
214,28 215,4
462,18 463,75
214,21 215,46
214,25 215,0
858,184 859,80
383,52 384,6
270,18 271,49
270,19 271,50
270,14 271,44
270,15 271,45
270,11 271,40
642,0 643,71
642,3 643,75
642,4 643,76
642,6 643,78
953,18 954,102
953,19 954,103
964,134 965,32
509,48 510,95
595,39 596,89
595,36 596,86
595,32 596,85
953,11 954,94
728,39 729,118
609,90 610,22
609,93 610,24
609,96 610,25
910,19 911,122
910,18 911,121
910,12 911,113
900,111 901,24
839,164 840,77
839,167 840,79
839,163 840,74
839,168 840,81
631,13 632,77
631,17 632,82
631,15 632,78
533,72 534,2
533,73 534,3
695,125 696,41
695,127 696,42
695,122 696,38
697,148 698,57
599,119 600,49
599,114 600,47
599,112 600,44
599,112 600,45
746,150 747,70
746,151 747,71
746,154 747,72
746,158 747,76
377,58 378,5
377,59 378,7
377,53 378,0
377,56 378,2
993,129 994,20
993,129 994,21
567,68 568,6
567,69 568,7
567,65 568,3
567,66 568,4
567,60 568,122
567,62 568,124
567,63 568,0
904,184 905,81
533,74 534,5
904,183 905,77
904,183 905,80
659,106 660,40
659,107 660,41
659,102 660,38
993,125 994,15
458,96 459,51
659,109 660,42
617,116 618,41
617,114 618,39
458,93 459,48
688,126 689,47
688,127 689,48
688,123 689,43
888,54 889,155
888,56 889,159
888,51 889,154
888,51 889,151
990,80 991,0
990,80 991,1
921,108 922,228
921,101 922,220
921,102 922,222
921,105 922,224
921,107 922,227
173,24 174,42
173,26 174,0
173,21 174,38
902,67 903,153
173,28 174,1
146,36 147,14
146,37 147,15
839,89 840,187
839,80 840,177
839,86 840,184
839,85 840,181
843,49 844,136
843,42 844,128
843,45 844,134
843,44 844,133
983,17 984,116
983,16 984,115
610,55 611,136
610,52 611,131
610,51 611,129
610,59 611,137
554,66 555,2
554,60 555,139
554,61 555,140
183,24 184,8
525,100 526,38
525,107 526,46
269,13 270,39
269,10 270,38
269,17 270,42
736,179 737,83
736,170 737,75
736,174 737,79
779,167 780,83
779,166 780,81
779,163 780,78
779,161 780,77
779,160 780,76
933,58 934,147
696,157 697,80
696,154 697,75
696,155 697,76
488,98 489,56
696,150 697,68
696,151 697,70
488,95 489,54
488,94 489,52
488,96 489,55
488,90 489,50
177,29 178,5
